"annotation_id","annotator","choice","created_at","id","image","lead_time","updated_at"
140,"1","right","2025-05-22T19:25:21.887589Z",143,"/data/upload/5/4df2f9c7-0ed66e0a-IMG_20250506_181958_0_class0.jpg",9.56,"2025-05-22T19:25:21.887610Z"
141,"1","left","2025-05-22T19:25:25.466339Z",144,"/data/upload/5/d846fb9f-1b30ad36-acad2ddd8f04a9227d348fb8d41f296_0_class0.jpg",2.289,"2025-05-22T19:25:25.466361Z"
142,"1","right","2025-05-22T19:25:29.285470Z",145,"/data/upload/5/acbe7486-1d2253c9-b91cd0831e5e566042fca6d21900b2a_0_class0.jpg",2.609,"2025-05-22T19:25:29.285493Z"
143,"1","left","2025-05-22T19:25:33.008455Z",146,"/data/upload/5/709f89af-1e977f20-cef8710a-IMG_20250427_152010_0_class0.jpg",2.664,"2025-05-22T19:25:33.008481Z"
145,"1","left","2025-05-22T19:26:01.290339Z",147,"/data/upload/5/4eaf5f03-2c6023a1-IMG_20250504_162229_0_class0.jpg",2.625,"2025-05-22T19:26:01.290361Z"
144,"1","left","2025-05-22T19:25:57.881811Z",148,"/data/upload/5/714eb9cd-2cbaf99f-3f859605-IMG_20250427_161603_0_class0.jpg",4.083,"2025-05-22T19:25:57.881832Z"
146,"1","left","2025-05-22T19:26:05.003864Z",149,"/data/upload/5/3803aef5-2d7849d6-8affdb16d09e49f54ac2d11f263a04e_0_class0.jpg",2.315,"2025-05-22T19:26:05.003885Z"
147,"1","right","2025-05-22T19:26:09.188146Z",150,"/data/upload/5/c77cbc6b-2e2eac78-b4da9871-IMG_20250427_162122_0_class0.jpg",3.173,"2025-05-22T19:26:09.188166Z"
148,"1","right","2025-05-22T19:26:13.283919Z",151,"/data/upload/5/41795e4b-2fc49ea7-527b54a3b8069779ff1a206c0d313ac_0_class0.jpg",2.53,"2025-05-22T19:26:13.283940Z"
149,"1","left","2025-05-22T19:26:18.007063Z",152,"/data/upload/5/b165f2a7-3ac2bec3-695c7e4ead5118390eff7b32d6e1f0c_0_class0.jpg",3.304,"2025-05-22T19:26:18.007084Z"
150,"5","left","2025-05-22T19:40:43.994649Z",153,"/data/upload/5/b0ce3d84-3db9668d-IMG_20250504_163552_0_class0.jpg",5.647,"2025-05-22T19:40:43.994669Z"
151,"5","left","2025-05-22T19:40:54.036912Z",154,"/data/upload/5/f4602bf3-3f1c2736-12e43fad6e577062c1d6c0737474b4b_0_class0.jpg",4.283,"2025-05-22T19:40:54.036934Z"
152,"5","left","2025-05-22T19:41:00.358919Z",155,"/data/upload/5/c3974d21-4c86e588-IMG_20250504_163551_0_class0.jpg",4.118,"2025-05-22T19:41:00.358949Z"
153,"5","left","2025-05-22T19:41:06.498345Z",156,"/data/upload/5/0c7949bc-4d269290-542b5ed719a4b3703114f29f8392bd5_0_class0.jpg",4.038,"2025-05-22T19:41:06.498367Z"
154,"5","right","2025-05-22T19:41:14.090636Z",157,"/data/upload/5/228e3588-5a9f41cc-IMG_20250506_165152_0_class0.jpg",4.025,"2025-05-22T19:41:14.090659Z"
155,"5","right","2025-05-22T19:41:19.571179Z",158,"/data/upload/5/765c8961-5b9cb8dd-IMG_20250503_141613_0_class0.jpg",3.765,"2025-05-22T19:41:19.571199Z"
156,"5","left","2025-05-22T19:41:26.595005Z",159,"/data/upload/5/a2fe3650-5fe4dbc0-eb520b4d7ff9b04f70b7ca2c0f94ede_0_class0.jpg",4.97,"2025-05-22T19:41:26.595049Z"
157,"5","right","2025-05-22T19:41:31.594941Z",160,"/data/upload/5/de9af494-6a9156cb-93249830-IMG_20250427_151945_0_class0.jpg",3.512,"2025-05-22T19:41:31.594964Z"
158,"5","left","2025-05-22T19:41:39.572662Z",161,"/data/upload/5/c90ea99b-6d64c343-9109e65f60fb27b3d8ca2083ae32bbe_0_class0.jpg",5.536,"2025-05-22T19:41:39.572684Z"
159,"5","right","2025-05-22T19:41:45.331927Z",162,"/data/upload/5/3be852dd-6d2874fd-f0891edf510df76706ed9a92d715c95_0_class0.jpg",3.85,"2025-05-22T19:41:45.331951Z"
160,"5","right","2025-05-23T01:13:24.241346Z",163,"/data/upload/5/e7ab161a-6e25cfd0-5fad4e6872142b67ec87ee047c68273_0_class0.jpg",3.023,"2025-05-23T01:13:24.241396Z"
161,"5","left","2025-05-23T01:13:29.802172Z",164,"/data/upload/5/8d87a45d-6ed187af-IMG_20250506_181947_0_class0.jpg",2.326,"2025-05-23T01:13:29.802194Z"
162,"5","right","2025-05-23T01:13:37.071094Z",165,"/data/upload/5/a8ae6b95-6edaccd4-IMG_20250506_181958_1_0_class0.jpg",4.318,"2025-05-23T01:13:37.071115Z"
163,"5","right","2025-05-23T01:13:40.878384Z",166,"/data/upload/5/309ed46e-6f508bfd-668443bc-IMG_20250427_152235_0_class0.jpg",2.196,"2025-05-23T01:13:40.878405Z"
164,"5","right","2025-05-23T01:13:45.308912Z",167,"/data/upload/5/8491f078-7a57bfa5-9d56879deab4b91c98149080d360421_0_class0.jpg",2.656,"2025-05-23T01:13:45.308933Z"
165,"5","right","2025-05-23T01:13:48.741705Z",168,"/data/upload/5/ede17c38-07aa7552-20250510_183822_0_class0.jpg",2.119,"2025-05-23T01:13:48.741727Z"
166,"5","left","2025-05-23T01:13:52.029238Z",169,"/data/upload/5/d9fffa0a-07ce01d0-ecc48860-IMG_20250427_165039_0_class0.jpg",1.824,"2025-05-23T01:13:52.029263Z"
167,"5","left","2025-05-23T01:13:57.152297Z",170,"/data/upload/5/bedf3c4d-7d93d999-IMG_20250513_170944_0_class0.jpg",3.707,"2025-05-23T01:13:57.152319Z"
168,"5","right","2025-05-23T01:14:02.569823Z",171,"/data/upload/5/dbe4ae4f-7f61dfce-7394962ddbfc6bbdfcc24c52080bbbc_0_class0.jpg",3.339,"2025-05-23T01:14:02.569875Z"
169,"5","left","2025-05-23T01:14:05.939523Z",172,"/data/upload/5/7443c218-8e0f248e-3f130c34-IMG_20250427_151949_0_class0.jpg",2.025,"2025-05-23T01:14:05.939551Z"
170,"5","right","2025-05-23T01:14:09.227983Z",173,"/data/upload/5/8db0caf7-9bc4646a-IMG_20250504_162249_0_class0.jpg",1.89,"2025-05-23T01:14:09.228005Z"
171,"5","left","2025-05-23T01:14:13.734207Z",174,"/data/upload/5/2e17cc33-9c111671-1c83aa75754d0e06da1ab2174fbc9d3_0_class0.jpg",3.21,"2025-05-23T01:14:13.734227Z"
172,"5","right","2025-05-23T01:14:17.260310Z",175,"/data/upload/5/5dfd671c-9cafec17-IMG_20250504_163532_0_class0.jpg",2.019,"2025-05-23T01:14:17.260332Z"
173,"5","left","2025-05-23T01:14:20.845025Z",176,"/data/upload/5/75f3e467-9e958331-IMG_20250504_162232_0_class0.jpg",2.059,"2025-05-23T01:14:20.845049Z"
174,"5","right","2025-05-23T01:14:26.701772Z",177,"/data/upload/5/85521e3a-9ed90c0b-IMG_20250503_134102_0_class0.jpg",3.111,"2025-05-23T01:14:26.701795Z"
175,"5","right","2025-05-23T01:14:29.805397Z",178,"/data/upload/5/340ff409-9efe16e0-IMG_20250503_134145_0_class0.jpg",1.797,"2025-05-23T01:14:29.805419Z"
176,"5","right","2025-05-23T01:14:32.736927Z",179,"/data/upload/5/d5ee16fd-9fa0c14f-IMG_20250503_134119_0_class0.jpg",1.728,"2025-05-23T01:14:32.736950Z"
177,"5","left","2025-05-23T01:14:35.673757Z",180,"/data/upload/5/df1051a2-11dbab4c-602c2017-IMG_20250427_165342_0_class0.jpg",1.63,"2025-05-23T01:14:35.673778Z"
178,"5","right","2025-05-23T01:14:39.265098Z",181,"/data/upload/5/a712c2c4-13e313c1-IMG_20250504_161424_0_class0.jpg",2.299,"2025-05-23T01:14:39.265119Z"
180,"5","left","2025-05-23T01:21:26.790028Z",183,"/data/upload/5/6e25fe3f-17ff7546-5e168810-IMG_20250427_151613_0_class0.jpg",13.214,"2025-05-23T01:21:26.790051Z"
181,"5","left","2025-05-23T01:21:29.952640Z",184,"/data/upload/5/d1afc115-22e3fd33-IMG_20250503_134158_0_class0.jpg",1.867,"2025-05-23T01:21:29.952663Z"
182,"5","right","2025-05-23T01:21:33.064220Z",185,"/data/upload/5/782b989b-23d7d687-IMG_20250504_161413_0_class0.jpg",1.656,"2025-05-23T01:21:33.064242Z"
183,"5","left","2025-05-23T01:22:19.555608Z",187,"/data/upload/5/328c5835-23d7d687-IMG_20250504_161413_2_class0.jpg",2.082,"2025-05-23T01:22:19.555628Z"
184,"5","left","2025-05-23T01:22:22.318349Z",188,"/data/upload/5/40326c9d-0024e2fb-IMG_20250504_163554_0_class0.jpg",1.671,"2025-05-23T01:22:22.318370Z"
185,"5","left","2025-05-23T01:22:26.669232Z",189,"/data/upload/5/df33fd3e-27ba5f5b-2a12af8b-IMG_20250427_151658_0_class0.jpg",2.736,"2025-05-23T01:22:26.669254Z"
186,"5","left","2025-05-23T01:22:29.989067Z",190,"/data/upload/5/dd4abae0-28b77690-bf555a5c-IMG_20250427_165444_0_class0.jpg",2.046,"2025-05-23T01:22:29.989087Z"
187,"5","left","2025-05-23T01:22:32.872237Z",191,"/data/upload/5/63c04d0d-35f1c3b1-402386c1ada6e74850ca04b7042e09c_0_class0.jpg",1.781,"2025-05-23T01:22:32.872258Z"
188,"5","right","2025-05-23T01:22:37.549220Z",192,"/data/upload/5/2ca291ad-38a89998-IMG_20250503_134403_0_class0.jpg",2.63,"2025-05-23T01:22:37.549275Z"
189,"5","left","2025-05-23T01:22:40.605891Z",193,"/data/upload/5/27847199-39ad6e36-736c46fb-IMG_20250427_165040_0_class0.jpg",1.73,"2025-05-23T01:22:40.605914Z"
190,"5","left","2025-05-23T01:22:45.398311Z",194,"/data/upload/5/bf4e64ea-43b6999d-611cb5e7-IMG_20250427_165032_0_class0.jpg",1.927,"2025-05-23T01:22:45.398333Z"
191,"5","left","2025-05-23T01:22:48.611623Z",195,"/data/upload/5/91ea9c41-044fe449-ca5db8ce3124515c2bb4cffbf83680d_0_class0.jpg",1.791,"2025-05-23T01:22:48.611644Z"
192,"5","left","2025-05-23T01:22:52.012271Z",196,"/data/upload/5/7f8f1534-052b5e49-38ee20756033d13b0a5de48a476f372_0_class0.jpg",1.948,"2025-05-23T01:22:52.012293Z"
194,"5","left","2025-05-23T01:23:03.079355Z",197,"/data/upload/5/cd3a35cc-55ba4e80-fce64740-IMG_20250427_165448_0_class0.jpg",1.804,"2025-05-23T01:23:03.079377Z"
193,"5","left","2025-05-23T01:23:00.114898Z",198,"/data/upload/5/663e9046-59cc02da-76213df95e1bdd923cfa70f8abd61e4_0_class0.jpg",2.863,"2025-05-23T01:23:00.114918Z"
195,"5","right","2025-05-23T01:23:06.900043Z",199,"/data/upload/5/3e16cbc4-66d7f9f3-e3d6a0dc-IMG_20250427_151938_0_class0.jpg",2.324,"2025-05-23T01:23:06.900065Z"
196,"5","left","2025-05-23T01:23:10.164859Z",200,"/data/upload/5/26fce7ce-68e1e2c3-60128d97-IMG_20250427_165243_0_class0.jpg",1.874,"2025-05-23T01:23:10.164880Z"
197,"5","left","2025-05-23T01:23:14.114617Z",201,"/data/upload/5/2b4339bf-070cd6a7-IMG_20250515_114615_0_class0.jpg",2.273,"2025-05-23T01:23:14.114643Z"
198,"5","left","2025-05-23T01:23:19.449713Z",203,"/data/upload/5/11968874-96aa2298-a7904ff0eeb590eeb439dcf4dba3e2a_0_class0.jpg",2.05,"2025-05-23T01:23:19.449735Z"
199,"5","left","2025-05-23T01:23:22.459298Z",204,"/data/upload/5/f74277f0-99b9c00d-IMG_20250503_134426_0_class0.jpg",1.775,"2025-05-23T01:23:22.459321Z"
200,"5","left","2025-05-23T01:23:25.812381Z",205,"/data/upload/5/800f5e07-159e6cac-39a73c67c92fd9725c0d3a905edc124_0_class0.jpg",1.811,"2025-05-23T01:23:25.812404Z"
201,"5","right","2025-05-23T01:23:29.049535Z",206,"/data/upload/5/2ae4ac31-164a9ef9-f5e87f52272f6ea87994a5e548b5b1c_0_class0.jpg",1.814,"2025-05-23T01:23:29.049557Z"
202,"5","left","2025-05-23T01:23:44.085707Z",207,"/data/upload/5/9846e3ce-222df708-894876bf-IMG_20250427_165035_0_class0.jpg",13.891,"2025-05-23T01:23:44.085728Z"
203,"5","right","2025-05-23T01:23:47.237440Z",208,"/data/upload/5/2e5ada3d-380a15e0-IMG_20250504_163524_0_class0.jpg",1.751,"2025-05-23T01:23:47.237462Z"
204,"5","left","2025-05-23T01:23:50.498056Z",209,"/data/upload/5/a625d403-386e5391-bb88745e-IMG_20250427_161606_0_class0.jpg",1.904,"2025-05-23T01:23:50.498078Z"
205,"5","right","2025-05-23T01:23:54.741934Z",210,"/data/upload/5/db8d6cdf-459b688e-70081191-IMG_20250427_152218_0_class0.jpg",1.794,"2025-05-23T01:23:54.741956Z"
206,"5","right","2025-05-23T01:23:57.762201Z",211,"/data/upload/5/f2d2cc52-467dc529-IMG_20250504_162235_0_class0.jpg",1.676,"2025-05-23T01:23:57.762222Z"
207,"5","left","2025-05-23T01:24:00.905930Z",212,"/data/upload/5/ba557523-469e6d3e-cd6c1028bce6dc0abbcad52dd634e55_0_class0.jpg",1.771,"2025-05-23T01:24:00.905952Z"
208,"5","right","2025-05-23T01:24:03.793868Z",213,"/data/upload/5/a06dcc5b-532b5e97-IMG_20250503_141619_2_0_class0.jpg",1.588,"2025-05-23T01:24:03.793890Z"
209,"5","right","2025-05-23T01:24:06.855268Z",214,"/data/upload/5/ffdf3e7d-647f6b0f-5f4c36d71ade35eb78dce7368c3f8d1_0_class0.jpg",1.779,"2025-05-23T01:24:06.855291Z"
210,"5","right","2025-05-23T01:24:10.520089Z",215,"/data/upload/5/6d8d6313-735b1f19-2b110264-IMG_20250427_152234_0_class0.jpg",1.633,"2025-05-23T01:24:10.520110Z"
211,"5","left","2025-05-23T01:24:13.296772Z",216,"/data/upload/5/31d86cf3-786cdf81-d2fc2aa1-IMG_20250427_152014_0_class0.jpg",1.629,"2025-05-23T01:24:13.296794Z"
212,"5","right","2025-05-23T01:24:16.417450Z",217,"/data/upload/5/a21b9ebe-937a74a9-IMG_20250503_141619_1_0_class0.jpg",1.811,"2025-05-23T01:24:16.417473Z"
213,"5","left","2025-05-23T01:24:19.713278Z",218,"/data/upload/5/8067cafc-5667e9a4-fc7253f16ad6012c55bd83b4be004f0_0_class0.jpg",1.962,"2025-05-23T01:24:19.713299Z"
214,"5","right","2025-05-23T01:24:23.454424Z",219,"/data/upload/5/10d9053e-6425f8d1-IMG_20250515_114610_0_class0.jpg",1.742,"2025-05-23T01:24:23.454446Z"
215,"5","right","2025-05-23T01:24:26.125965Z",220,"/data/upload/5/e6c3bcd8-7778c593-20250502_161430_0_class0.jpg",1.54,"2025-05-23T01:24:26.125988Z"
216,"5","left","2025-05-23T01:24:29.132723Z",221,"/data/upload/5/4c082555-8253f90d-IMG_20250506_165207_0_class0.jpg",1.76,"2025-05-23T01:24:29.132746Z"
217,"5","right","2025-05-23T01:24:33.106065Z",222,"/data/upload/5/27c3c259-8378b380-ffe5358d68347348e9561adb0dfd176_0_class0.jpg",2.776,"2025-05-23T01:24:33.106086Z"
218,"5","right","2025-05-23T01:24:36.609178Z",223,"/data/upload/5/29d7fe8f-9267c415-20250510_183833_0_class0.jpg",2.284,"2025-05-23T01:24:36.609200Z"
219,"5","left","2025-05-23T01:24:40.181331Z",224,"/data/upload/5/4ebee0cf-69805b37-20250502_173224_0_class0.jpg",1.529,"2025-05-23T01:24:40.181351Z"
220,"5","left","2025-05-23T01:24:43.037108Z",225,"/data/upload/5/d8bcd0a4-98753cf4-IMG_20250506_181935_0_class0.jpg",1.679,"2025-05-23T01:24:43.037129Z"
221,"5","left","2025-05-23T01:24:45.700219Z",226,"/data/upload/5/f49b8e22-343165a6-848937a7-IMG_20250427_161929_0_class0.jpg",1.57,"2025-05-23T01:24:45.700243Z"
222,"5","left","2025-05-23T01:24:48.423087Z",227,"/data/upload/5/d8ae011a-386975b6-IMG_20250504_162243_0_class0.jpg",1.593,"2025-05-23T01:24:48.423110Z"
223,"5","left","2025-05-23T01:24:51.173698Z",228,"/data/upload/5/69fff627-529826ab-21e3e82b81ad6221694b8348fed32eb_0_class0.jpg",1.405,"2025-05-23T01:24:51.173719Z"
224,"5","left","2025-05-23T01:24:54.882976Z",229,"/data/upload/5/a7cebc44-890270a5-4c2817b9-IMG_20250427_151953_0_class0.jpg",1.513,"2025-05-23T01:24:54.882998Z"
225,"5","left","2025-05-23T01:24:57.801219Z",230,"/data/upload/5/9145fbce-898896f8-IMG_20250510_193239_0_class0.jpg",1.68,"2025-05-23T01:24:57.801241Z"
226,"5","left","2025-05-23T01:25:00.460399Z",231,"/data/upload/5/f762491e-6221512c-a3b9b07c-IMG_20250427_151707_0_class0.jpg",1.534,"2025-05-23T01:25:00.460420Z"
227,"5","right","2025-05-23T01:25:04.148694Z",232,"/data/upload/5/a0530a5d-7456969c-e211ef03-IMG_20250427_161624_0_class0.jpg",2.412,"2025-05-23T01:25:04.148716Z"
228,"5","left","2025-05-23T01:25:07.417295Z",233,"/data/upload/5/fa4a318a-7456969c-e211ef03-IMG_20250427_161624_1_class0.jpg",2.162,"2025-05-23T01:25:07.417320Z"
229,"5","left","2025-05-23T01:25:11.161446Z",234,"/data/upload/5/c5d34897-25799444-a821fa8d98aa534bb000b6f09818e4a_0_class0.jpg",1.803,"2025-05-23T01:25:11.161466Z"
230,"5","left","2025-05-23T01:25:14.979492Z",235,"/data/upload/5/02864353-36519896-IMG_20250504_161352_0_class0.jpg",1.603,"2025-05-23T01:25:14.979513Z"
231,"5","right","2025-05-23T01:25:17.857153Z",236,"/data/upload/5/37b13bb8-59215836-IMG_20250504_163526_0_class0.jpg",4.353,"2025-05-23T01:25:21.320361Z"
232,"5","left","2025-05-23T01:25:25.529730Z",237,"/data/upload/5/7bb96ade-a7ec8333-20250502_133710_0_class0.jpg",1.858,"2025-05-23T01:25:25.529752Z"
233,"5","left","2025-05-23T01:25:28.419108Z",238,"/data/upload/5/d3453aa6-a8f494a1-IMG_20250506_165146_0_class0.jpg",1.681,"2025-05-23T01:25:28.419130Z"
234,"5","right","2025-05-23T01:25:31.411385Z",239,"/data/upload/5/4eb56cf9-a24c8122-IMG_20250513_170958_0_class0.jpg",1.872,"2025-05-23T01:25:31.411406Z"
235,"5","left","2025-05-23T01:25:36.100215Z",240,"/data/upload/5/d6617ba7-a71c96ee-IMG_20250503_134127_0_class0.jpg",3.251,"2025-05-23T01:25:36.100243Z"
236,"5","left","2025-05-23T01:25:45.260991Z",241,"/data/upload/5/5e048673-a74f55ce-20250510_183827_0_class0.jpg",8.004,"2025-05-23T01:25:45.261026Z"
237,"5","left","2025-05-23T01:25:49.760508Z",242,"/data/upload/5/a7cd6949-a9764772-76f6297d-IMG_20250427_184726_0_class0.jpg",2.186,"2025-05-23T01:25:49.760533Z"
238,"5","right","2025-05-23T01:25:53.551383Z",243,"/data/upload/5/572506fd-a9764772-76f6297d-IMG_20250427_184726_1_class0.jpg",2.592,"2025-05-23T01:25:53.551405Z"
239,"5","right","2025-05-23T01:25:56.409701Z",244,"/data/upload/5/fa92cbe3-af9e4fd0-IMG_20250503_134200_0_class0.jpg",1.511,"2025-05-23T01:25:56.409723Z"
240,"5","left","2025-05-23T01:25:59.410997Z",245,"/data/upload/5/e2b5ffee-b2e78122-9c0459df7fa0dc42d2b8b8e915152c2_0_class0.jpg",1.647,"2025-05-23T01:25:59.411042Z"
241,"5","left","2025-05-23T01:26:04.139481Z",246,"/data/upload/5/9d32d667-b77f68a9-784b6a0fa103cd4f0a9135c6abcf95c_0_class0.jpg",2.866,"2025-05-23T01:26:04.139515Z"
242,"5","left","2025-05-23T01:26:06.981270Z",247,"/data/upload/5/b217dccb-baa01dc7-b1c01f09b755fea623c620cbf72d160_0_class0.jpg",1.619,"2025-05-23T01:26:06.981292Z"
243,"5","right","2025-05-23T01:26:09.953681Z",248,"/data/upload/5/c803599f-bad16282-86bbb0e9-IMG_20250427_151959_0_class0.jpg",1.711,"2025-05-23T01:26:09.953703Z"
244,"5","left","2025-05-23T01:26:12.518942Z",249,"/data/upload/5/0c0e928b-bb50bd4d-2e93e0c3-IMG_20250427_184718_0_class0.jpg",1.4,"2025-05-23T01:26:12.518963Z"
245,"5","left","2025-05-23T01:26:15.183499Z",250,"/data/upload/5/0e672b0a-bc855ccb-20250502_161432_0_class0.jpg",1.402,"2025-05-23T01:26:15.183521Z"
246,"5","left","2025-05-23T01:26:18.284705Z",251,"/data/upload/5/1e4db7c0-bee881a1-IMG_20250503_133216_0_class0.jpg",1.771,"2025-05-23T01:26:18.284725Z"
247,"5","right","2025-05-23T01:26:23.093203Z",252,"/data/upload/5/2450bcd8-c0ab99a8-379b9a5cce9148ce0a7305806a50424_0_class0.jpg",3.08,"2025-05-23T01:26:23.093225Z"
248,"5","right","2025-05-23T01:26:25.794358Z",253,"/data/upload/5/44fd8990-c4f675b3-20250502_181555_0_class0.jpg",3.355,"2025-05-23T01:26:28.445582Z"
249,"5","left","2025-05-23T01:26:35.478908Z",254,"/data/upload/5/276e9208-c9b7276e-20250507_183621_0_class0.jpg",5.534,"2025-05-23T01:26:35.478930Z"
250,"5","right","2025-05-23T01:26:38.382103Z",255,"/data/upload/5/72a16983-ca2e6da5-IMG_20250503_134434_0_class0.jpg",1.602,"2025-05-23T01:26:38.382126Z"
251,"5","right","2025-05-23T01:26:42.535100Z",256,"/data/upload/5/e6f25575-cb554ada-a92b30d1-IMG_20250427_165029_0_class0.jpg",1.909,"2025-05-23T01:26:42.535122Z"
252,"5","left","2025-05-23T01:26:53.917692Z",257,"/data/upload/5/7fa2e2c1-cc0c9914-20250507_123302_0_class0.jpg",10.08,"2025-05-23T01:26:53.917716Z"
253,"5","right","2025-05-23T01:26:57.106237Z",258,"/data/upload/5/ffb9c6b6-cd5a091c-86e41ef4bf9aacd20d274a60bfa3fb7_0_class0.jpg",1.918,"2025-05-23T01:26:57.106260Z"
254,"5","left","2025-05-23T01:26:59.839753Z",259,"/data/upload/5/c6bd021b-cdaa9c9f-5b67582e96e8ca90f74b493cdf15f40_0_class0.jpg",1.616,"2025-05-23T01:26:59.839775Z"
255,"5","left","2025-05-23T01:27:03.210387Z",260,"/data/upload/5/022d78c8-ce7bfc14-71978ecf-IMG_20250427_161932_0_class0.jpg",2.075,"2025-05-23T01:27:03.210410Z"
256,"5","left","2025-05-23T01:27:06.510886Z",261,"/data/upload/5/eaeb9030-d1d1f980-IMG_20250503_134440_0_class0.jpg",2.0,"2025-05-23T01:27:06.510908Z"
257,"5","right","2025-05-23T01:27:09.262719Z",262,"/data/upload/5/e6008750-d9dc633e-a6a0e7b5751fc9c52f57db9d9af1a3b_0_class0.jpg",1.611,"2025-05-23T01:27:09.262742Z"
258,"5","left","2025-05-23T01:27:14.171191Z",263,"/data/upload/5/5ad5ca60-d51e63f6-20250507_183634_0_class0.jpg",2.868,"2025-05-23T01:27:14.171213Z"
259,"5","right","2025-05-23T01:27:17.873831Z",264,"/data/upload/5/600cc620-d60ad996-IMG_20250503_133157_0_class0.jpg",1.612,"2025-05-23T01:27:17.873853Z"
260,"5","left","2025-05-23T01:27:50.133196Z",265,"/data/upload/5/ab544b19-d8444b42-a2313424923c740855531bfa64b12e6_0_class0.jpg",1.981,"2025-05-23T01:27:50.133224Z"
261,"5","right","2025-05-23T01:27:52.991671Z",266,"/data/upload/5/b98f42dd-d5595093-e3bc7c46-IMG_20250427_152221_0_class0.jpg",1.666,"2025-05-23T01:27:52.991693Z"
262,"5","left","2025-05-23T01:27:55.751379Z",267,"/data/upload/5/2d263d91-d7412228-IMG_20250503_134456_0_class0.jpg",1.655,"2025-05-23T01:27:55.751402Z"
263,"5","right","2025-05-23T01:27:59.067562Z",268,"/data/upload/5/cf08a22b-dae4eb28-0ecf0bdd92a24d3c672a8642f038eb7_0_class0.jpg",1.682,"2025-05-23T01:27:59.067584Z"
264,"5","left","2025-05-23T01:28:01.900198Z",269,"/data/upload/5/b2b34049-daf2dbc1-ef0ebf82c4513d26436a4a783689b52_0_class0.jpg",1.629,"2025-05-23T01:28:01.900221Z"
265,"5","left","2025-05-23T01:28:04.789064Z",270,"/data/upload/5/76b81232-dcae8159-5c4764ec-IMG_20250427_165350_0_class0.jpg",1.648,"2025-05-23T01:28:04.789086Z"
266,"5","left","2025-05-23T01:28:09.369376Z",271,"/data/upload/5/364133bb-e1e979fd-IMG_20250504_162205_0_class0.jpg",2.042,"2025-05-23T01:28:09.369397Z"
267,"5","right","2025-05-23T01:28:12.192592Z",272,"/data/upload/5/a195ef52-e392d9a8-IMG_20250515_114619_0_class0.jpg",1.535,"2025-05-23T01:28:12.192613Z"
268,"5","right","2025-05-23T01:28:15.209994Z",273,"/data/upload/5/a2b52a1f-e82228c3-8c8cf435-IMG_20250427_161937_0_class0.jpg",1.878,"2025-05-23T01:28:15.210089Z"
269,"5","right","2025-05-23T01:28:19.783552Z",274,"/data/upload/5/e1c8f4e6-ecad11cf-IMG_20250503_141619_0_class0.jpg",3.339,"2025-05-23T01:28:19.783572Z"
270,"5","left","2025-05-23T01:28:22.852822Z",275,"/data/upload/5/564abbd2-edbc704d-IMG_20250504_163557_0_class0.jpg",1.794,"2025-05-23T01:28:22.852854Z"
271,"5","left","2025-05-23T01:28:26.021748Z",276,"/data/upload/5/6080ea25-f3e49233-e0a021f2f5404cc6ad58076b9272d16_0_class0.jpg",1.925,"2025-05-23T01:28:26.021768Z"
272,"5","right","2025-05-23T01:28:29.420638Z",277,"/data/upload/5/deb6a1bf-f4ffa216-b268f0be58599915b32abe1a2dcf9b8_0_class0.jpg",1.629,"2025-05-23T01:28:29.420660Z"
273,"5","left","2025-05-23T01:28:32.196941Z",278,"/data/upload/5/96a4f356-f7dfa880-8a90af898814d53797d973d0ef10aae_0_class0.jpg",1.666,"2025-05-23T01:28:32.196962Z"
274,"5","right","2025-05-23T01:28:34.802137Z",279,"/data/upload/5/2a15a4b5-f8a0f89d-2695bfce-IMG_20250427_165030_0_class0.jpg",1.55,"2025-05-23T01:28:34.802160Z"
276,"5","right","2025-05-23T01:28:40.825128Z",280,"/data/upload/5/df7a5212-f60e3b91-b268f0be58599915b32abe1a2dcf9b8_0_class0.jpg",1.598,"2025-05-23T01:28:40.825149Z"
275,"5","right","2025-05-23T01:28:38.058228Z",281,"/data/upload/5/84ddb4fc-f076b742-IMG_20250503_134443_0_class0.jpg",1.722,"2025-05-23T01:28:38.058249Z"
277,"5","right","2025-05-23T01:28:45.021611Z",282,"/data/upload/5/4c84e732-f586f394-3549566f-IMG_20250427_165239_0_class0.jpg",2.188,"2025-05-23T01:28:45.021633Z"
278,"5","left","2025-05-23T01:28:47.655712Z",283,"/data/upload/5/02342e1e-f81637fb-IMG_20250515_114637_0_class0.jpg",1.552,"2025-05-23T01:28:47.655734Z"
279,"5","left","2025-05-23T01:28:51.579310Z",284,"/data/upload/5/d2a5e67f-ff00ac4b-c49542e6fee22cd5f4afa4df049327d_0_class0.jpg",2.094,"2025-05-23T01:28:51.579332Z"
